"Lon" "Lat" "Smith2014" "Smith2014.name"
"45137" 96.75 50.25 15 "Dry Grassland"
"45138" 96.75 50.75 15 "Dry Grassland"
"45139" 96.75 51.25 4 "Boreal Evergreen Forest/Woodland"
"45140" 96.75 51.75 4 "Boreal Evergreen Forest/Woodland"
"45141" 96.75 52.25 4 "Boreal Evergreen Forest/Woodland"
"45142" 96.75 52.75 4 "Boreal Evergreen Forest/Woodland"
"45143" 96.75 53.25 4 "Boreal Evergreen Forest/Woodland"
"45144" 96.75 53.75 14 "Tall Grassland"
"45145" 96.75 54.25 4 "Boreal Evergreen Forest/Woodland"
"45146" 96.75 54.75 4 "Boreal Evergreen Forest/Woodland"
"45147" 96.75 55.25 4 "Boreal Evergreen Forest/Woodland"
"45148" 96.75 55.75 4 "Boreal Evergreen Forest/Woodland"
"45149" 96.75 56.25 4 "Boreal Evergreen Forest/Woodland"
"45150" 96.75 56.75 4 "Boreal Evergreen Forest/Woodland"
"45151" 96.75 57.25 4 "Boreal Evergreen Forest/Woodland"
"45152" 96.75 57.75 4 "Boreal Evergreen Forest/Woodland"
"45153" 96.75 58.25 4 "Boreal Evergreen Forest/Woodland"
"45154" 96.75 58.75 4 "Boreal Evergreen Forest/Woodland"
"45155" 96.75 59.25 4 "Boreal Evergreen Forest/Woodland"
"45156" 96.75 59.75 4 "Boreal Evergreen Forest/Woodland"
"45157" 96.75 60.25 4 "Boreal Evergreen Forest/Woodland"
"45158" 96.75 60.75 4 "Boreal Evergreen Forest/Woodland"
"45159" 96.75 61.25 4 "Boreal Evergreen Forest/Woodland"
"45160" 96.75 61.75 4 "Boreal Evergreen Forest/Woodland"
"45161" 96.75 62.25 4 "Boreal Evergreen Forest/Woodland"
"45162" 96.75 62.75 4 "Boreal Evergreen Forest/Woodland"
"45163" 96.75 63.25 4 "Boreal Evergreen Forest/Woodland"
"45164" 96.75 63.75 4 "Boreal Evergreen Forest/Woodland"
"45165" 96.75 64.25 4 "Boreal Evergreen Forest/Woodland"
"45166" 96.75 64.75 13 "Arctic/Alpine Tundra"
"45167" 96.75 65.25 13 "Arctic/Alpine Tundra"
"45168" 96.75 65.75 13 "Arctic/Alpine Tundra"
"45169" 96.75 66.25 13 "Arctic/Alpine Tundra"
"45170" 96.75 66.75 13 "Arctic/Alpine Tundra"
"45171" 96.75 67.25 13 "Arctic/Alpine Tundra"
"45172" 96.75 67.75 13 "Arctic/Alpine Tundra"
"45173" 96.75 68.25 17 "Desert"
"45174" 96.75 68.75 17 "Desert"
"45175" 96.75 69.25 17 "Desert"
"45176" 96.75 69.75 17 "Desert"
"45177" 96.75 70.25 13 "Arctic/Alpine Tundra"
"45178" 96.75 70.75 13 "Arctic/Alpine Tundra"
"45179" 96.75 71.25 13 "Arctic/Alpine Tundra"
"45180" 96.75 71.75 13 "Arctic/Alpine Tundra"
"45181" 96.75 72.25 13 "Arctic/Alpine Tundra"
"45182" 96.75 72.75 13 "Arctic/Alpine Tundra"
"45183" 96.75 73.25 13 "Arctic/Alpine Tundra"
"45184" 96.75 73.75 15 "Dry Grassland"
"45185" 96.75 74.25 17 "Desert"
"45186" 96.75 74.75 17 "Desert"
"45187" 96.75 75.25 17 "Desert"
"45188" 96.75 75.75 17 "Desert"
"45189" 97.25 1.25 1 "Tropical Rain Forest"
"45190" 97.25 3.25 1 "Tropical Rain Forest"
"45191" 97.25 3.75 1 "Tropical Rain Forest"
"45192" 97.25 4.25 1 "Tropical Rain Forest"
"45193" 97.25 4.75 1 "Tropical Rain Forest"
"45194" 97.25 5.25 1 "Tropical Rain Forest"
"45195" 97.25 16.75 1 "Tropical Rain Forest"
"45196" 97.25 17.25 1 "Tropical Rain Forest"
"45197" 97.25 17.75 1 "Tropical Rain Forest"
"45198" 97.25 18.25 1 "Tropical Rain Forest"
"45199" 97.25 18.75 1 "Tropical Rain Forest"
"45200" 97.25 19.25 1 "Tropical Rain Forest"
"45201" 97.25 19.75 1 "Tropical Rain Forest"
"45202" 97.25 20.25 10 "Xeric Woodland/Shrubland"
"45203" 97.25 20.75 10 "Xeric Woodland/Shrubland"
"45204" 97.25 21.25 10 "Xeric Woodland/Shrubland"
"45205" 97.25 21.75 10 "Xeric Woodland/Shrubland"
"45206" 97.25 22.25 10 "Xeric Woodland/Shrubland"
"45207" 97.25 22.75 10 "Xeric Woodland/Shrubland"
"45208" 97.25 23.25 10 "Xeric Woodland/Shrubland"
"45209" 97.25 23.75 10 "Xeric Woodland/Shrubland"
"45210" 97.25 24.25 1 "Tropical Rain Forest"
"45211" 97.25 24.75 1 "Tropical Rain Forest"
"45212" 97.25 25.25 1 "Tropical Rain Forest"
"45213" 97.25 25.75 10 "Xeric Woodland/Shrubland"
"45214" 97.25 26.25 6 "Temperate Broadleaved Evergreen Forest"
"45215" 97.25 26.75 6 "Temperate Broadleaved Evergreen Forest"
"45216" 97.25 27.25 6 "Temperate Broadleaved Evergreen Forest"
"45217" 97.25 27.75 6 "Temperate Broadleaved Evergreen Forest"
"45218" 97.25 28.25 4 "Boreal Evergreen Forest/Woodland"
"45219" 97.25 28.75 4 "Boreal Evergreen Forest/Woodland"
"45220" 97.25 29.25 4 "Boreal Evergreen Forest/Woodland"
"45221" 97.25 29.75 14 "Tall Grassland"
"45222" 97.25 30.25 4 "Boreal Evergreen Forest/Woodland"
"45223" 97.25 30.75 15 "Dry Grassland"
"45224" 97.25 31.25 15 "Dry Grassland"
"45225" 97.25 31.75 15 "Dry Grassland"
"45226" 97.25 32.25 15 "Dry Grassland"
"45227" 97.25 32.75 17 "Desert"
"45228" 97.25 33.25 15 "Dry Grassland"
"45229" 97.25 33.75 17 "Desert"
"45230" 97.25 34.25 17 "Desert"
"45231" 97.25 34.75 17 "Desert"
"45232" 97.25 35.25 17 "Desert"
"45233" 97.25 35.75 17 "Desert"
"45234" 97.25 36.25 15 "Dry Grassland"
"45235" 97.25 36.75 15 "Dry Grassland"
"45236" 97.25 37.25 15 "Dry Grassland"
"45237" 97.25 37.75 17 "Desert"
"45238" 97.25 38.25 17 "Desert"
"45239" 97.25 38.75 17 "Desert"
"45240" 97.25 39.25 17 "Desert"
"45241" 97.25 39.75 15 "Dry Grassland"
"45242" 97.25 40.25 15 "Dry Grassland"
"45243" 97.25 40.75 15 "Dry Grassland"
"45244" 97.25 41.25 15 "Dry Grassland"
"45245" 97.25 41.75 15 "Dry Grassland"
"45246" 97.25 42.25 15 "Dry Grassland"
"45247" 97.25 42.75 15 "Dry Grassland"
"45248" 97.25 43.25 15 "Dry Grassland"
"45249" 97.25 43.75 15 "Dry Grassland"
"45250" 97.25 44.25 15 "Dry Grassland"
"45251" 97.25 44.75 15 "Dry Grassland"
"45252" 97.25 45.25 15 "Dry Grassland"
"45253" 97.25 45.75 16 "Arid Shrubland/Steppe"
"45254" 97.25 46.25 15 "Dry Grassland"
"45255" 97.25 46.75 15 "Dry Grassland"
"45256" 97.25 47.25 15 "Dry Grassland"
"45257" 97.25 47.75 14 "Tall Grassland"
"45258" 97.25 48.25 14 "Tall Grassland"
"45259" 97.25 48.75 15 "Dry Grassland"
"45260" 97.25 49.25 4 "Boreal Evergreen Forest/Woodland"
"45261" 97.25 49.75 15 "Dry Grassland"
"45262" 97.25 50.25 4 "Boreal Evergreen Forest/Woodland"
"45263" 97.25 50.75 4 "Boreal Evergreen Forest/Woodland"
"45264" 97.25 51.25 4 "Boreal Evergreen Forest/Woodland"
"45265" 97.25 51.75 4 "Boreal Evergreen Forest/Woodland"
"45266" 97.25 52.25 4 "Boreal Evergreen Forest/Woodland"
"45267" 97.25 52.75 4 "Boreal Evergreen Forest/Woodland"
"45268" 97.25 53.25 4 "Boreal Evergreen Forest/Woodland"
"45269" 97.25 53.75 15 "Dry Grassland"
"45270" 97.25 54.25 4 "Boreal Evergreen Forest/Woodland"
"45271" 97.25 54.75 4 "Boreal Evergreen Forest/Woodland"
"45272" 97.25 55.25 4 "Boreal Evergreen Forest/Woodland"
"45273" 97.25 55.75 4 "Boreal Evergreen Forest/Woodland"
"45274" 97.25 56.25 4 "Boreal Evergreen Forest/Woodland"
"45275" 97.25 56.75 4 "Boreal Evergreen Forest/Woodland"
"45276" 97.25 57.25 4 "Boreal Evergreen Forest/Woodland"
"45277" 97.25 57.75 4 "Boreal Evergreen Forest/Woodland"
"45278" 97.25 58.25 4 "Boreal Evergreen Forest/Woodland"
"45279" 97.25 58.75 4 "Boreal Evergreen Forest/Woodland"
"45280" 97.25 59.25 4 "Boreal Evergreen Forest/Woodland"
"45281" 97.25 59.75 4 "Boreal Evergreen Forest/Woodland"
"45282" 97.25 60.25 4 "Boreal Evergreen Forest/Woodland"
"45283" 97.25 60.75 4 "Boreal Evergreen Forest/Woodland"
"45284" 97.25 61.25 4 "Boreal Evergreen Forest/Woodland"
"45285" 97.25 61.75 4 "Boreal Evergreen Forest/Woodland"
"45286" 97.25 62.25 4 "Boreal Evergreen Forest/Woodland"
"45287" 97.25 62.75 4 "Boreal Evergreen Forest/Woodland"
"45288" 97.25 63.25 4 "Boreal Evergreen Forest/Woodland"
"45289" 97.25 63.75 4 "Boreal Evergreen Forest/Woodland"
"45290" 97.25 64.25 4 "Boreal Evergreen Forest/Woodland"
"45291" 97.25 64.75 13 "Arctic/Alpine Tundra"
"45292" 97.25 65.25 13 "Arctic/Alpine Tundra"
"45293" 97.25 65.75 13 "Arctic/Alpine Tundra"
"45294" 97.25 66.25 13 "Arctic/Alpine Tundra"
"45295" 97.25 66.75 13 "Arctic/Alpine Tundra"
"45296" 97.25 67.25 13 "Arctic/Alpine Tundra"
"45297" 97.25 67.75 13 "Arctic/Alpine Tundra"
"45298" 97.25 68.25 15 "Dry Grassland"
"45299" 97.25 68.75 17 "Desert"
"45300" 97.25 69.25 17 "Desert"
"45301" 97.25 69.75 15 "Dry Grassland"
"45302" 97.25 70.25 13 "Arctic/Alpine Tundra"
"45303" 97.25 70.75 13 "Arctic/Alpine Tundra"
"45304" 97.25 71.25 13 "Arctic/Alpine Tundra"
"45305" 97.25 71.75 13 "Arctic/Alpine Tundra"
"45306" 97.25 72.25 13 "Arctic/Alpine Tundra"
"45307" 97.25 72.75 13 "Arctic/Alpine Tundra"
"45308" 97.25 73.25 13 "Arctic/Alpine Tundra"
"45309" 97.25 73.75 15 "Dry Grassland"
"45310" 97.25 74.25 17 "Desert"
"45311" 97.25 74.75 17 "Desert"
"45312" 97.25 75.25 17 "Desert"
"45313" 97.25 75.75 17 "Desert"
"45314" 97.75 0.75 1 "Tropical Rain Forest"
"45315" 97.75 2.75 1 "Tropical Rain Forest"
"45316" 97.75 3.25 1 "Tropical Rain Forest"
"45317" 97.75 3.75 1 "Tropical Rain Forest"
"45318" 97.75 4.25 1 "Tropical Rain Forest"
"45319" 97.75 4.75 1 "Tropical Rain Forest"
"45320" 97.75 15.25 1 "Tropical Rain Forest"
"45321" 97.75 15.75 1 "Tropical Rain Forest"
"45322" 97.75 16.25 1 "Tropical Rain Forest"
"45323" 97.75 16.75 1 "Tropical Rain Forest"
"45324" 97.75 17.25 1 "Tropical Rain Forest"
"45325" 97.75 17.75 1 "Tropical Rain Forest"
"45326" 97.75 18.25 1 "Tropical Rain Forest"
"45327" 97.75 18.75 1 "Tropical Rain Forest"
"45328" 97.75 19.25 1 "Tropical Rain Forest"
"45329" 97.75 19.75 1 "Tropical Rain Forest"
"45330" 97.75 20.25 1 "Tropical Rain Forest"
"45331" 97.75 20.75 11 "Moist Savanna"
"45332" 97.75 21.25 10 "Xeric Woodland/Shrubland"
"45333" 97.75 21.75 10 "Xeric Woodland/Shrubland"
"45334" 97.75 22.25 10 "Xeric Woodland/Shrubland"
"45335" 97.75 22.75 10 "Xeric Woodland/Shrubland"
"45336" 97.75 23.25 10 "Xeric Woodland/Shrubland"
"45337" 97.75 23.75 10 "Xeric Woodland/Shrubland"
"45338" 97.75 24.25 6 "Temperate Broadleaved Evergreen Forest"
"45339" 97.75 24.75 6 "Temperate Broadleaved Evergreen Forest"
"45340" 97.75 25.25 10 "Xeric Woodland/Shrubland"
"45341" 97.75 25.75 10 "Xeric Woodland/Shrubland"
"45342" 97.75 26.25 6 "Temperate Broadleaved Evergreen Forest"
"45343" 97.75 26.75 6 "Temperate Broadleaved Evergreen Forest"
"45344" 97.75 27.25 6 "Temperate Broadleaved Evergreen Forest"
"45345" 97.75 27.75 6 "Temperate Broadleaved Evergreen Forest"
"45346" 97.75 28.25 4 "Boreal Evergreen Forest/Woodland"
"45347" 97.75 28.75 14 "Tall Grassland"
"45348" 97.75 29.25 4 "Boreal Evergreen Forest/Woodland"
"45349" 97.75 29.75 4 "Boreal Evergreen Forest/Woodland"
"45350" 97.75 30.25 4 "Boreal Evergreen Forest/Woodland"
"45351" 97.75 30.75 4 "Boreal Evergreen Forest/Woodland"
"45352" 97.75 31.25 17 "Desert"
"45353" 97.75 31.75 17 "Desert"
"45354" 97.75 32.25 17 "Desert"
"45355" 97.75 32.75 17 "Desert"
"45356" 97.75 33.25 14 "Tall Grassland"
"45357" 97.75 33.75 17 "Desert"
"45358" 97.75 34.25 17 "Desert"
"45359" 97.75 34.75 17 "Desert"
"45360" 97.75 35.25 17 "Desert"
"45361" 97.75 35.75 15 "Dry Grassland"
"45362" 97.75 36.25 15 "Dry Grassland"
"45363" 97.75 36.75 15 "Dry Grassland"
"45364" 97.75 37.25 15 "Dry Grassland"
"45365" 97.75 37.75 17 "Desert"
"45366" 97.75 38.25 17 "Desert"
"45367" 97.75 38.75 17 "Desert"
"45368" 97.75 39.25 17 "Desert"
"45369" 97.75 39.75 15 "Dry Grassland"
"45370" 97.75 40.25 15 "Dry Grassland"
"45371" 97.75 40.75 15 "Dry Grassland"
"45372" 97.75 41.25 15 "Dry Grassland"
"45373" 97.75 41.75 15 "Dry Grassland"
"45374" 97.75 42.25 15 "Dry Grassland"
"45375" 97.75 42.75 15 "Dry Grassland"
"45376" 97.75 43.25 15 "Dry Grassland"
"45377" 97.75 43.75 15 "Dry Grassland"
"45378" 97.75 44.25 15 "Dry Grassland"
"45379" 97.75 44.75 16 "Arid Shrubland/Steppe"
"45380" 97.75 45.25 15 "Dry Grassland"
"45381" 97.75 45.75 15 "Dry Grassland"
"45382" 97.75 46.25 15 "Dry Grassland"
"45383" 97.75 46.75 15 "Dry Grassland"
"45384" 97.75 47.25 15 "Dry Grassland"
"45385" 97.75 47.75 15 "Dry Grassland"
"45386" 97.75 48.25 14 "Tall Grassland"
"45387" 97.75 48.75 4 "Boreal Evergreen Forest/Woodland"
"45388" 97.75 49.25 4 "Boreal Evergreen Forest/Woodland"
"45389" 97.75 49.75 14 "Tall Grassland"
"45390" 97.75 50.25 4 "Boreal Evergreen Forest/Woodland"
"45391" 97.75 50.75 4 "Boreal Evergreen Forest/Woodland"
"45392" 97.75 51.25 4 "Boreal Evergreen Forest/Woodland"
"45393" 97.75 51.75 4 "Boreal Evergreen Forest/Woodland"
"45394" 97.75 52.25 4 "Boreal Evergreen Forest/Woodland"
"45395" 97.75 52.75 4 "Boreal Evergreen Forest/Woodland"
"45396" 97.75 53.25 4 "Boreal Evergreen Forest/Woodland"
"45397" 97.75 53.75 4 "Boreal Evergreen Forest/Woodland"
"45398" 97.75 54.25 4 "Boreal Evergreen Forest/Woodland"
"45399" 97.75 54.75 4 "Boreal Evergreen Forest/Woodland"
"45400" 97.75 55.25 4 "Boreal Evergreen Forest/Woodland"
"45401" 97.75 55.75 4 "Boreal Evergreen Forest/Woodland"
"45402" 97.75 56.25 4 "Boreal Evergreen Forest/Woodland"
"45403" 97.75 56.75 4 "Boreal Evergreen Forest/Woodland"
"45404" 97.75 57.25 4 "Boreal Evergreen Forest/Woodland"
"45405" 97.75 57.75 4 "Boreal Evergreen Forest/Woodland"
"45406" 97.75 58.25 4 "Boreal Evergreen Forest/Woodland"
"45407" 97.75 58.75 4 "Boreal Evergreen Forest/Woodland"
"45408" 97.75 59.25 4 "Boreal Evergreen Forest/Woodland"
"45409" 97.75 59.75 4 "Boreal Evergreen Forest/Woodland"
"45410" 97.75 60.25 4 "Boreal Evergreen Forest/Woodland"
"45411" 97.75 60.75 4 "Boreal Evergreen Forest/Woodland"
"45412" 97.75 61.25 4 "Boreal Evergreen Forest/Woodland"
"45413" 97.75 61.75 4 "Boreal Evergreen Forest/Woodland"
"45414" 97.75 62.25 4 "Boreal Evergreen Forest/Woodland"
"45415" 97.75 62.75 4 "Boreal Evergreen Forest/Woodland"
"45416" 97.75 63.25 4 "Boreal Evergreen Forest/Woodland"
"45417" 97.75 63.75 4 "Boreal Evergreen Forest/Woodland"
"45418" 97.75 64.25 4 "Boreal Evergreen Forest/Woodland"
"45419" 97.75 64.75 4 "Boreal Evergreen Forest/Woodland"
"45420" 97.75 65.25 13 "Arctic/Alpine Tundra"
"45421" 97.75 65.75 13 "Arctic/Alpine Tundra"
"45422" 97.75 66.25 13 "Arctic/Alpine Tundra"
"45423" 97.75 66.75 13 "Arctic/Alpine Tundra"
"45424" 97.75 67.25 13 "Arctic/Alpine Tundra"
"45425" 97.75 67.75 13 "Arctic/Alpine Tundra"
"45426" 97.75 68.25 13 "Arctic/Alpine Tundra"
"45427" 97.75 68.75 17 "Desert"
"45428" 97.75 69.25 17 "Desert"
"45429" 97.75 69.75 17 "Desert"
"45430" 97.75 70.25 13 "Arctic/Alpine Tundra"
"45431" 97.75 70.75 13 "Arctic/Alpine Tundra"
"45432" 97.75 71.25 13 "Arctic/Alpine Tundra"
"45433" 97.75 71.75 13 "Arctic/Alpine Tundra"
"45434" 97.75 72.25 13 "Arctic/Alpine Tundra"
"45435" 97.75 72.75 13 "Arctic/Alpine Tundra"
"45436" 97.75 73.25 13 "Arctic/Alpine Tundra"
"45437" 97.75 73.75 15 "Dry Grassland"
"45438" 97.75 74.25 17 "Desert"
"45439" 97.75 74.75 17 "Desert"
"45440" 97.75 75.25 17 "Desert"
"45441" 97.75 75.75 17 "Desert"
"45442" 98.25 2.25 1 "Tropical Rain Forest"
"45443" 98.25 2.75 1 "Tropical Rain Forest"
"45444" 98.25 3.25 1 "Tropical Rain Forest"
"45445" 98.25 3.75 1 "Tropical Rain Forest"
"45446" 98.25 4.25 1 "Tropical Rain Forest"
"45447" 98.25 8.75 1 "Tropical Rain Forest"
"45448" 98.25 13.75 1 "Tropical Rain Forest"
"45449" 98.25 14.25 1 "Tropical Rain Forest"
"45450" 98.25 14.75 1 "Tropical Rain Forest"
"45451" 98.25 15.25 1 "Tropical Rain Forest"
"45452" 98.25 15.75 1 "Tropical Rain Forest"
"45453" 98.25 16.25 1 "Tropical Rain Forest"
"45454" 98.25 16.75 1 "Tropical Rain Forest"
"45455" 98.25 17.25 1 "Tropical Rain Forest"
"45456" 98.25 17.75 1 "Tropical Rain Forest"
"45457" 98.25 18.25 1 "Tropical Rain Forest"
"45458" 98.25 18.75 1 "Tropical Rain Forest"
"45459" 98.25 19.25 1 "Tropical Rain Forest"
"45460" 98.25 19.75 1 "Tropical Rain Forest"
"45461" 98.25 20.25 1 "Tropical Rain Forest"
"45462" 98.25 20.75 1 "Tropical Rain Forest"
"45463" 98.25 21.25 1 "Tropical Rain Forest"
"45464" 98.25 21.75 10 "Xeric Woodland/Shrubland"
"45465" 98.25 22.25 10 "Xeric Woodland/Shrubland"
"45466" 98.25 22.75 10 "Xeric Woodland/Shrubland"
"45467" 98.25 23.25 10 "Xeric Woodland/Shrubland"
"45468" 98.25 23.75 10 "Xeric Woodland/Shrubland"
"45469" 98.25 24.25 6 "Temperate Broadleaved Evergreen Forest"
"45470" 98.25 24.75 6 "Temperate Broadleaved Evergreen Forest"
"45471" 98.25 25.25 6 "Temperate Broadleaved Evergreen Forest"
"45472" 98.25 25.75 6 "Temperate Broadleaved Evergreen Forest"
"45473" 98.25 26.25 6 "Temperate Broadleaved Evergreen Forest"
"45474" 98.25 26.75 6 "Temperate Broadleaved Evergreen Forest"
"45475" 98.25 27.25 6 "Temperate Broadleaved Evergreen Forest"
"45476" 98.25 27.75 6 "Temperate Broadleaved Evergreen Forest"
"45477" 98.25 28.25 4 "Boreal Evergreen Forest/Woodland"
"45478" 98.25 28.75 4 "Boreal Evergreen Forest/Woodland"
"45479" 98.25 29.25 4 "Boreal Evergreen Forest/Woodland"
"45480" 98.25 29.75 4 "Boreal Evergreen Forest/Woodland"
"45481" 98.25 30.25 4 "Boreal Evergreen Forest/Woodland"
"45482" 98.25 30.75 4 "Boreal Evergreen Forest/Woodland"
"45483" 98.25 31.25 14 "Tall Grassland"
"45484" 98.25 31.75 15 "Dry Grassland"
"45485" 98.25 32.25 17 "Desert"
"45486" 98.25 32.75 17 "Desert"
"45487" 98.25 33.25 14 "Tall Grassland"
"45488" 98.25 33.75 17 "Desert"
"45489" 98.25 34.25 17 "Desert"
"45490" 98.25 34.75 17 "Desert"
"45491" 98.25 35.25 17 "Desert"
"45492" 98.25 35.75 15 "Dry Grassland"
"45493" 98.25 36.25 15 "Dry Grassland"
"45494" 98.25 36.75 15 "Dry Grassland"
"45495" 98.25 37.25 17 "Desert"
"45496" 98.25 37.75 17 "Desert"
"45497" 98.25 38.25 17 "Desert"
"45498" 98.25 38.75 17 "Desert"
"45499" 98.25 39.25 17 "Desert"
"45500" 98.25 39.75 15 "Dry Grassland"
"45501" 98.25 40.25 15 "Dry Grassland"
"45502" 98.25 40.75 15 "Dry Grassland"
"45503" 98.25 41.25 15 "Dry Grassland"
"45504" 98.25 41.75 15 "Dry Grassland"
"45505" 98.25 42.25 15 "Dry Grassland"
"45506" 98.25 42.75 15 "Dry Grassland"
"45507" 98.25 43.25 15 "Dry Grassland"
"45508" 98.25 43.75 15 "Dry Grassland"
"45509" 98.25 44.25 15 "Dry Grassland"
"45510" 98.25 44.75 16 "Arid Shrubland/Steppe"
"45511" 98.25 45.25 15 "Dry Grassland"
"45512" 98.25 45.75 15 "Dry Grassland"
"45513" 98.25 46.25 15 "Dry Grassland"
"45514" 98.25 46.75 15 "Dry Grassland"
"45515" 98.25 47.25 15 "Dry Grassland"
"45516" 98.25 47.75 15 "Dry Grassland"
"45517" 98.25 48.25 14 "Tall Grassland"
"45518" 98.25 48.75 4 "Boreal Evergreen Forest/Woodland"
"45519" 98.25 49.25 4 "Boreal Evergreen Forest/Woodland"
"45520" 98.25 49.75 14 "Tall Grassland"
"45521" 98.25 50.25 14 "Tall Grassland"
"45522" 98.25 50.75 14 "Tall Grassland"
"45523" 98.25 51.25 4 "Boreal Evergreen Forest/Woodland"
"45524" 98.25 51.75 4 "Boreal Evergreen Forest/Woodland"
"45525" 98.25 52.25 15 "Dry Grassland"
"45526" 98.25 52.75 4 "Boreal Evergreen Forest/Woodland"
"45527" 98.25 53.25 14 "Tall Grassland"
"45528" 98.25 53.75 4 "Boreal Evergreen Forest/Woodland"
"45529" 98.25 54.25 4 "Boreal Evergreen Forest/Woodland"
"45530" 98.25 54.75 4 "Boreal Evergreen Forest/Woodland"
"45531" 98.25 55.25 4 "Boreal Evergreen Forest/Woodland"
"45532" 98.25 55.75 4 "Boreal Evergreen Forest/Woodland"
"45533" 98.25 56.25 4 "Boreal Evergreen Forest/Woodland"
"45534" 98.25 56.75 4 "Boreal Evergreen Forest/Woodland"
"45535" 98.25 57.25 4 "Boreal Evergreen Forest/Woodland"
"45536" 98.25 57.75 4 "Boreal Evergreen Forest/Woodland"
"45537" 98.25 58.25 4 "Boreal Evergreen Forest/Woodland"
"45538" 98.25 58.75 4 "Boreal Evergreen Forest/Woodland"
"45539" 98.25 59.25 4 "Boreal Evergreen Forest/Woodland"
"45540" 98.25 59.75 4 "Boreal Evergreen Forest/Woodland"
"45541" 98.25 60.25 4 "Boreal Evergreen Forest/Woodland"
"45542" 98.25 60.75 4 "Boreal Evergreen Forest/Woodland"
"45543" 98.25 61.25 4 "Boreal Evergreen Forest/Woodland"
"45544" 98.25 61.75 4 "Boreal Evergreen Forest/Woodland"
"45545" 98.25 62.25 4 "Boreal Evergreen Forest/Woodland"
"45546" 98.25 62.75 4 "Boreal Evergreen Forest/Woodland"
"45547" 98.25 63.25 4 "Boreal Evergreen Forest/Woodland"
"45548" 98.25 63.75 4 "Boreal Evergreen Forest/Woodland"
"45549" 98.25 64.25 4 "Boreal Evergreen Forest/Woodland"
"45550" 98.25 64.75 13 "Arctic/Alpine Tundra"
"45551" 98.25 65.25 4 "Boreal Evergreen Forest/Woodland"
"45552" 98.25 65.75 13 "Arctic/Alpine Tundra"
"45553" 98.25 66.25 13 "Arctic/Alpine Tundra"
"45554" 98.25 66.75 13 "Arctic/Alpine Tundra"
"45555" 98.25 67.25 13 "Arctic/Alpine Tundra"
"45556" 98.25 67.75 13 "Arctic/Alpine Tundra"
"45557" 98.25 68.25 13 "Arctic/Alpine Tundra"
"45558" 98.25 68.75 17 "Desert"
"45559" 98.25 69.25 17 "Desert"
"45560" 98.25 69.75 17 "Desert"
"45561" 98.25 70.25 13 "Arctic/Alpine Tundra"
"45562" 98.25 70.75 13 "Arctic/Alpine Tundra"
"45563" 98.25 71.25 13 "Arctic/Alpine Tundra"
"45564" 98.25 71.75 13 "Arctic/Alpine Tundra"
"45565" 98.25 72.25 13 "Arctic/Alpine Tundra"
"45566" 98.25 72.75 13 "Arctic/Alpine Tundra"
"45567" 98.25 73.25 13 "Arctic/Alpine Tundra"
"45568" 98.25 73.75 15 "Dry Grassland"
"45569" 98.25 74.25 17 "Desert"
"45570" 98.25 74.75 17 "Desert"
"45571" 98.25 75.25 17 "Desert"
"45572" 98.25 75.75 17 "Desert"
"45573" 98.75 -1.25 1 "Tropical Rain Forest"
"45574" 98.75 1.75 1 "Tropical Rain Forest"
"45575" 98.75 2.25 1 "Tropical Rain Forest"
"45576" 98.75 2.75 1 "Tropical Rain Forest"
"45577" 98.75 3.25 1 "Tropical Rain Forest"
"45578" 98.75 3.75 1 "Tropical Rain Forest"
"45579" 98.75 8.25 1 "Tropical Rain Forest"
"45580" 98.75 8.75 1 "Tropical Rain Forest"
"45581" 98.75 9.25 1 "Tropical Rain Forest"
"45582" 98.75 9.75 1 "Tropical Rain Forest"
"45583" 98.75 10.25 1 "Tropical Rain Forest"
"45584" 98.75 10.75 1 "Tropical Rain Forest"
"45585" 98.75 11.25 1 "Tropical Rain Forest"
"45586" 98.75 11.75 1 "Tropical Rain Forest"
"45587" 98.75 12.25 1 "Tropical Rain Forest"
"45588" 98.75 12.75 1 "Tropical Rain Forest"
"45589" 98.75 13.25 1 "Tropical Rain Forest"
"45590" 98.75 13.75 1 "Tropical Rain Forest"
"45591" 98.75 14.25 1 "Tropical Rain Forest"
"45592" 98.75 14.75 1 "Tropical Rain Forest"
"45593" 98.75 15.25 1 "Tropical Rain Forest"
"45594" 98.75 15.75 1 "Tropical Rain Forest"
"45595" 98.75 16.25 1 "Tropical Rain Forest"
"45596" 98.75 16.75 1 "Tropical Rain Forest"
"45597" 98.75 17.25 1 "Tropical Rain Forest"
"45598" 98.75 17.75 1 "Tropical Rain Forest"
"45599" 98.75 18.25 1 "Tropical Rain Forest"
"45600" 98.75 18.75 1 "Tropical Rain Forest"
"45601" 98.75 19.25 1 "Tropical Rain Forest"
"45602" 98.75 19.75 1 "Tropical Rain Forest"
"45603" 98.75 20.25 1 "Tropical Rain Forest"
"45604" 98.75 20.75 1 "Tropical Rain Forest"
"45605" 98.75 21.25 10 "Xeric Woodland/Shrubland"
"45606" 98.75 21.75 10 "Xeric Woodland/Shrubland"
"45607" 98.75 22.25 10 "Xeric Woodland/Shrubland"
"45608" 98.75 22.75 10 "Xeric Woodland/Shrubland"
"45609" 98.75 23.25 10 "Xeric Woodland/Shrubland"
"45610" 98.75 23.75 10 "Xeric Woodland/Shrubland"
"45611" 98.75 24.25 6 "Temperate Broadleaved Evergreen Forest"
